employee_id,district,home_lat,home_lon,age_group,gender,income_group,nearest_stop_name,Home-Stop_distance_m,public_travel_time,public_distance_km,num_transfers,driving_time_min,driving_distance_km
EMP1646,Fuhlsbüttel,53.63968245592372,10.037037161927056,50-59,female,mid,Hummelsbüttler Hauptstraße,189,52.5,13.66,1.0,12.1,6.68
EMP1647,Norderstedt-Harksheide,53.73417805536116,9.991474916716372,40-49,female,high,A Quickborner Straße,37,49.2,10.46,2.0,15.9,8.59
EMP1648,Niendorf,53.608104766477815,9.959125426117625,40-49,female,mid,Niendorfer Straße,214,77.7,20.2,2.0,31.9,14.96
EMP1649,Hamburg-Mitte,53.56568170807479,9.999755471028688,40-49,female,low,Fontenay,489,82.2,21.79,2.0,38.0,17.62
EMP1650,Niendorf,53.62270135518366,9.947592655184302,30-39,female,mid,Herzog-Bruno-Weg,438,74.1,19.92,1.0,27.8,13.92
EMP1651,Norderstedt-Harksheide,53.718061002168,9.949822020298447,50-59,male,high,"Quickborn, Hasloher Weg",1161,76.2,15.06,1.0,18.8,9.64
EMP1652,Norderstedt-Harksheide,53.693522228588954,9.96654124442685,50-59,female,high,"Garstedt, Harthagen",1103,45.2,8.68,0.0,17.1,8.2
EMP1653,Norderstedt-Garstedt,53.69468081822665,9.986622400534484,30-39,female,low,Richtweg,313,31.3,8.12,1.0,15.3,6.66
EMP1654,Norderstedt-Mitte,53.705365167513314,9.999471303591113,50-59,male,mid,"Harksheide, Alter Kirchenweg",168,30.2,8.65,1.0,11.1,5.45
EMP1655,Pinneberg,53.66091089965214,9.804212581872253,50-59,male,mid,"Pinneberg, Fahltskamp",282,61.9,21.15,1.0,38.4,22.64
EMP1656,Langenhorn,53.651451126876616,10.024741283166042,30-39,female,mid,Am Schulwald,283,36.3,5.67,0.0,12.3,5.66
EMP1657,Norderstedt-Garstedt,53.67234504698958,9.973925534852913,50-59,male,mid,"Garstedt, Plambeckhof",341,40.4,8.85,0.0,14.1,6.34
EMP1658,Quickborn,53.72220559914418,9.897070790284655,20-29,female,high,Quickborn Süd,933,68.6,20.7,2.0,25.4,12.88
EMP1659,Langenhorn,53.64036555386375,10.033213706875891,20-29,male,mid,Hummelsbüttler Hauptstraße,354,55.0,13.84,1.0,12.2,6.86
EMP1660,Norderstedt-Mitte,53.6789727213831,10.00813570542709,30-39,male,mid,"Harksheide, Wilhelm-Busch-Platz",569,26.4,5.58,0.0,9.3,3.81
EMP1661,Norderstedt-Garstedt,53.68861758494204,9.978747664925866,40-49,male,mid,"Garstedt, Kohfurth",470,32.7,6.42,0.0,14.4,5.88
EMP1662,Poppenbüttel,53.664715936141825,10.064584621296765,30-39,female,mid,Sandkuhlenkoppel,511,25.5,4.53,0.0,9.5,4.62
EMP1663,Niendorf,53.61498655850236,9.9473565768532,60+,male,mid,Vogt-Cordes-Damm,423,80.2,19.84,2.0,29.8,14.83
EMP1664,Norderstedt-Garstedt,53.683482030159446,9.985505185956502,30-39,female,low,U Garstedt,157,26.3,6.02,0.0,13.8,5.13
EMP1665,Hamburg-Mitte,53.548444595253706,10.001262929475818,30-39,male,low,Meßberg,122,71.3,19.22,2.0,49.8,24.75
EMP1666,Quickborn,53.73128273962081,9.948559883937596,40-49,male,high,"Quickborn, Hasloher Weg",1057,82.1,15.11,2.0,25.9,13.91
EMP1667,Quickborn,53.72172422758789,9.911036104978601,20-29,male,low,Quickborn Süd,377,62.4,20.28,2.0,22.9,12.03
EMP1668,Norderstedt-Garstedt,53.67116574843912,9.995601570406803,40-49,male,mid,Essener Straße,290,30.8,5.87,0.0,13.0,5.09
EMP1669,Norderstedt-Mitte,53.708020748860235,9.968816372700957,30-39,female,high,"Garstedt, Helgolandstraße",770,45.9,9.6,0.0,17.2,8.34
EMP1670,Quickborn,53.72736129414876,9.900241600115539,60+,female,low,"Quickborn, Dorotheenplatz",529,68.4,21.57,2.0,24.3,12.71
EMP1671,Norderstedt-Harksheide,53.73022108950853,9.989661040043467,40-49,male,low,Friedrichsgabe,214,51.1,10.1,2.0,16.3,8.23
EMP1672,Poppenbüttel,53.653263099647944,10.072737046261706,20-29,male,mid,Müssenredder (Mitte),326,35.8,7.54,1.0,12.9,6.37
EMP1673,Niendorf,53.61273921959649,9.878774166642163,20-29,female,mid,Jasminweg,332,75.4,20.73,3.0,34.0,16.78
EMP1674,Norderstedt-Mitte,53.70976940876436,10.006584371237059,20-29,female,mid,"Harksheide, Festsaal am Falkenberg",158,27.3,7.79,1.0,9.3,4.67
EMP1675,Niendorf,53.62830800164146,9.97969063031406,60+,male,mid,Langobardenweg,1515,92.7,19.61,1.0,30.1,13.9
EMP1676,Pinneberg,53.66856872863696,9.764765478622083,40-49,female,low,Prisdorf,1074,107.0,26.26,2.0,43.1,27.41
EMP1677,Eimsbüttel,53.58490600678868,9.988310202810329,30-39,male,low,Eppendorfer Baum,317,66.3,14.43,2.0,31.7,14.81
EMP1678,Langenhorn,53.63847203706155,9.965648709909985,30-39,male,low,Grotkoppelweg,309,59.0,13.8,1.0,24.5,10.01
EMP1679,Hamburg-Mitte,53.549827466910145,10.008707983120855,50-59,female,mid,Steinstraße,230,74.7,19.81,2.0,47.2,19.38
EMP1680,Ohlsdorf,53.609785501685124,10.024561621983803,30-39,female,mid,U Sengelmannstraße,245,54.9,14.46,1.0,20.8,10.79
EMP1681,Eimsbüttel,53.56009253463085,9.926400460556087,40-49,female,high,Ottensen,71,85.5,28.03,4.0,36.1,20.6
EMP1682,Quickborn,53.72536409849842,9.915138205235836,50-59,male,low,"Quickborn, Schillerstraße",309,64.4,20.42,2.0,20.9,11.43
EMP1683,Eimsbüttel,53.586363794578766,9.982413435986434,30-39,male,mid,Haynstraße,30,68.5,14.7,1.0,29.6,14.34
EMP1684,Norderstedt-Harksheide,53.71237338103794,9.975822192061147,40-49,female,mid,"Garstedt, Hallig-Hooge-Stieg",388,44.5,10.7,0.0,18.4,8.85
EMP1685,Norderstedt-Mitte,53.68403938672155,10.005157242192952,30-39,male,mid,"Harksheide, Heidehofweg (West)",196,25.4,3.88,0.0,8.1,3.56
EMP1686,Norderstedt-Garstedt,53.66444160588335,9.978413182202575,30-39,male,mid,"Garstedt, Gutenbergring 1",193,43.0,7.44,0.0,15.9,6.97
EMP1687,Fuhlsbüttel,53.646647760587484,9.980217763916464,60+,female,low,Sperlingsweg,410,58.1,13.08,1.0,21.1,8.33
EMP1688,Fuhlsbüttel,53.629096809897455,10.021069824357394,40-49,male,mid,Erdkampsweg (Ost),317,47.4,12.17,1.0,15.6,8.36
EMP1689,Poppenbüttel,53.64632589794298,10.094296062711141,50-59,male,mid,Stadtbahnstraße (Mitte),600,40.1,7.9,0.0,17.3,7.92
EMP1690,Langenhorn,53.64226008235104,10.028073293667639,40-49,male,high,Lademannbogen (Süd),302,51.3,7.18,0.0,13.6,6.96
EMP1691,Niendorf,53.607226922456825,9.917193986726378,30-39,female,low,Steinwiesenweg,382,76.2,20.88,3.0,33.3,20.89
EMP1692,Hamburg-Mitte,53.56533095149511,9.969461689484625,40-49,male,mid,Sternschanze (Messe),147,69.9,17.36,3.0,40.7,17.66
EMP1693,Norderstedt-Garstedt,53.67606947062414,9.971464516131242,40-49,male,mid,"Garstedt, Plambeckhof",130,37.0,8.6,0.0,14.0,5.97
EMP1694,Eimsbüttel,53.58667401527738,9.938512392779518,20-29,male,mid,Langenfelder Damm (Kieler Straße),570,89.6,23.68,2.0,33.3,18.33
EMP1695,Wandsbek,53.57401651714448,10.079707038712897,30-39,male,low,Josephstraße,171,78.1,17.79,1.0,41.5,17.57
EMP1696,Fuhlsbüttel,53.64429531974569,10.016294652882888,40-49,male,mid,Wischhöfen,298,38.7,7.38,1.0,17.2,7.16
EMP1697,Norderstedt-Garstedt,53.682566944990434,9.96211594746812,40-49,female,mid,"Garstedt, Kornhoop",294,48.9,7.24,0.0,17.1,7.1
EMP1698,Niendorf,53.63053232662869,9.961434055348409,30-39,male,mid,Krähenweg,78,60.3,14.89,1.0,27.0,10.74
EMP1699,Ahrensburg,53.682190930460884,10.24961766310432,50-59,male,mid,"Ahrensburg, Ellenbogen",143,77.5,21.66,2.0,31.4,18.62
EMP1700,Eimsbüttel,53.57923291066252,9.9552294540025,30-39,male,low,Eidelstedter Weg,286,84.1,23.86,2.0,36.8,19.5
EMP1701,Hamburg-Mitte,53.554579344771824,9.990939648224257,30-39,male,mid,U S Jungfernstieg,107,71.7,18.62,2.0,45.7,19.14
EMP1702,Ahrensburg,53.672671492838845,10.208803181189552,20-29,male,high,"Ahrensburg, Am Haidschlag",230,88.6,23.61,2.0,26.0,16.85
EMP1703,Langenhorn,53.66415434691573,10.004683805499406,50-59,female,mid,Tarpen,331,36.1,6.58,1.0,14.7,6.17
EMP1704,Poppenbüttel,53.64373063014904,10.066418159586085,30-39,female,mid,Vogtskamp,114,32.9,8.53,1.0,13.9,7.46
EMP1705,Fuhlsbüttel,53.63004307642343,10.012699961523651,30-39,female,mid,Ratsmühlendamm,305,63.5,16.75,1.0,17.8,9.01
EMP1706,Ahrensburg,53.675148858752074,10.246062030592324,30-39,male,mid,"Ahrensburg, Rondeel",610,79.5,21.25,1.0,34.1,19.64
EMP1707,Norderstedt-Mitte,53.701524407533434,9.999707867891688,40-49,female,mid,"Garstedt, Ulzburger Straße 186",479,41.8,10.14,1.0,11.9,5.39
EMP1708,Langenhorn,53.64070527354106,10.005770500843749,50-59,female,mid,Flughafenstraße,596,49.1,7.84,1.0,18.1,7.46
EMP1709,Hamburg-Mitte,53.554247463055894,9.99827911908087,30-39,male,mid,Kunsthalle,332,72.2,18.64,2.0,43.9,18.81
EMP1710,Norderstedt-Harksheide,53.70831157414797,9.986032511892965,60+,male,low,"Garstedt, Friedrichsgaber Weg (Mitte)",83,33.8,9.61,1.0,14.9,6.69
EMP1711,Niendorf,53.60618047482562,9.947472030827045,20-29,female,high,Hagendeel,396,79.1,20.58,2.0,33.8,16.28
EMP1712,Langenhorn,53.64509552286257,10.015081518253307,20-29,male,high,Wischhöfen,183,36.3,7.2,1.0,16.9,7.11
EMP1713,Ahrensburg,53.663994346669696,10.237021262997374,40-49,male,mid,Ahrensburg Ost,660,79.8,21.8,1.0,34.2,19.84
EMP1714,Hamburg-Mitte,53.53375614237551,9.983351857336327,40-49,female,high,Vogelreth,205,99.6,21.68,4.0,54.9,33.86
EMP1715,Norderstedt-Harksheide,53.711368733206896,9.978366074670681,30-39,male,high,"Garstedt, Hallig-Hooge-Stieg",173,39.1,10.29,0.0,15.9,7.59
EMP1716,Niendorf,53.62687883342019,9.940116384893276,40-49,female,mid,Freizeitbad Bondenwald,285,69.7,18.68,1.0,27.9,13.12
EMP1717,Norderstedt-Harksheide,53.71526698042105,9.976178350415875,30-39,male,mid,"Friedrichsgabe, Waldstraße (Friedhof)",474,45.1,10.74,0.0,18.5,7.97
EMP1718,Poppenbüttel,53.6584717070702,10.066752085944161,40-49,male,mid,Wesselstraat,464,39.4,8.1,1.0,11.9,5.1
EMP1719,Wandsbek,53.554174109790594,10.074137045175679,40-49,male,low,Culinstraße,335,80.2,26.35,2.0,51.2,18.66
EMP1720,Quickborn,53.714389830720926,9.902749714685653,60+,male,low,Quickborn Süd,1371,79.3,21.26,2.0,24.0,13.27
EMP1721,Norderstedt-Mitte,53.71723521436814,9.987670064121348,30-39,female,mid,"Friedrichsgabe, Habichtweg",12,34.8,10.9,2.0,14.6,6.6
EMP1722,Norderstedt-Garstedt,53.66952791239923,9.958667181246575,40-49,female,high,"Garstedt, Ohlenhoff",916,55.1,9.92,0.0,17.6,7.29
EMP1723,Eimsbüttel,53.57910841031137,9.970126321522587,40-49,female,mid,Bismarckstraße,349,70.1,16.04,3.0,35.0,15.78
EMP1724,Ohlsdorf,53.60463062378334,10.028404749204453,30-39,male,high,Kapstadtring,247,60.6,16.61,1.0,23.9,11.74
EMP1725,Fuhlsbüttel,53.63079672739268,10.023594724039176,30-39,male,mid,U Fuhlsbüttel,278,47.5,12.19,1.0,15.0,8.18
EMP1726,Norderstedt-Mitte,53.691167457977265,9.98729668956309,60+,male,mid,"Garstedt, Aurikelstieg",202,29.4,6.0,0.0,13.8,5.72
EMP1727,Langenhorn,53.6506154115462,10.040326138007627,30-39,male,mid,Glashütter Landstraße,409,46.2,10.35,1.0,9.2,5.5
EMP1728,Quickborn,53.72936774117317,9.901924224834405,50-59,female,mid,"Quickborn, Dorotheenplatz",244,64.3,21.26,2.0,23.6,12.51
EMP1729,Norderstedt-Mitte,53.69301710226355,9.981798245724884,20-29,male,low,"Garstedt, Buschweg",74,36.4,8.5,1.0,14.0,6.06
EMP1730,Langenhorn,53.63449827880319,9.994101041282518,50-59,male,low,S Hamburg Airport,1117,83.9,17.23,1.0,28.1,12.96
EMP1731,Pinneberg,53.663977741974925,9.768957241548325,20-29,male,low,"Pinneberg, Wedeler Weg",1232,109.8,26.53,2.0,45.5,28.99
EMP1732,Norderstedt-Mitte,53.685372812009575,10.02032204627829,60+,female,low,"Harksheide, Kielort",290,22.5,3.22,0.0,6.3,2.4
EMP1733,Eimsbüttel,53.57727481042121,9.985937078252299,40-49,male,low,Oberstraße,268,70.1,15.52,2.0,33.3,15.47
EMP1734,Norderstedt-Garstedt,53.70626484909037,9.994611922606156,20-29,female,mid,U A Norderstedt Mitte,175,31.4,9.39,1.0,12.2,5.73
EMP1735,Quickborn,53.74150170051262,9.893662579075587,40-49,female,mid,"Quickborn, Am Mühlenberg",1183,81.5,18.58,1.0,30.6,15.8
EMP1736,Eimsbüttel,53.58018347886894,9.992980282904947,40-49,female,mid,Harvestehuder Weg,145,67.2,15.26,2.0,32.5,15.7
EMP1737,Hamburg-Mitte,53.550243927022585,9.988072493415654,30-39,male,high,U Rödingsmarkt (Großer Burstah),259,73.6,18.76,2.0,51.1,24.91
EMP1738,Norderstedt-Garstedt,53.66061247372996,9.980695586700373,30-39,male,mid,"Garstedt, Nordport (Süd)",54,51.6,11.69,1.0,16.6,7.39
EMP1739,Ohlsdorf,53.598277136041,10.047696145286977,40-49,male,high,Habichtsplatz,323,64.3,15.77,1.0,27.4,12.36
EMP1740,Niendorf,53.63482792856103,9.959542569351694,40-49,female,mid,Krähenweg,601,65.5,14.76,1.0,24.3,12.5
EMP1741,Norderstedt-Garstedt,53.67210243919875,10.020217650220072,30-39,female,low,Götkensweg,577,32.3,4.06,0.0,10.2,3.77
EMP1742,Norderstedt-Garstedt,53.67300747901836,9.988979556165104,50-59,female,high,"Garstedt, Tarpenbekstraße",171,35.3,6.2,0.0,12.8,5.2
EMP1743,Norderstedt-Mitte,53.69584349524316,9.989447507206739,30-39,male,high,Richtweg,26,27.9,7.16,1.0,13.7,5.59
EMP1744,Ahrensburg,53.664379537411534,10.230211121864643,20-29,male,mid,"Ahrensburg, Brückenstraße",491,79.7,21.82,1.0,31.0,18.95
EMP1745,Eimsbüttel,53.56073231265449,9.93444806116495,40-49,female,mid,Platz der Arbeiterinnen,513,87.8,27.67,3.0,36.9,20.88
EMP1746,Poppenbüttel,53.65229525927219,10.0618424676351,20-29,male,mid,Norbert-Schmid-Platz,167,35.4,8.1,1.0,12.3,7.44
EMP1747,Eimsbüttel,53.56408470545328,9.982313493421238,30-39,male,mid,Universität/Staatsbibliothek,99,71.3,18.77,3.0,38.5,17.21
EMP1748,Ohlsdorf,53.60408981420221,10.034281346762496,40-49,female,high,Rübenkamp (City Nord),276,48.9,14.85,1.0,23.0,11.43
EMP1749,Fuhlsbüttel,53.62218808973853,10.010324928104966,30-39,male,mid,Röntgenstraße,148,60.1,13.9,1.0,22.5,11.02
EMP1750,Langenhorn,53.65022360213835,9.994081048898938,30-39,male,low,Ermlandweg,248,55.4,13.57,1.0,19.4,8.95
EMP1751,Wandsbek,53.57117874309505,10.082629968288204,40-49,male,low,Gustav-Adolf-Straße,34,85.2,22.87,2.0,44.1,18.77
EMP1752,Norderstedt-Garstedt,53.678214280321065,10.001205019283125,40-49,male,low,Ochsenzoll,26,24.4,4.53,0.0,9.3,4.04
EMP1753,Hamburg-Mitte,53.55706945897309,10.00059150810352,50-59,female,mid,Kunsthalle,239,77.6,18.38,2.0,41.0,18.33
EMP1754,Niendorf,53.62057960391767,9.951667762714134,40-49,male,mid,Niendorf Markt,50,64.0,16.38,1.0,28.8,12.91
EMP1755,Langenhorn,53.64221746231543,9.9972486775475,30-39,male,high,Wrangelkoppel,929,60.4,13.74,1.0,20.4,8.43
EMP1756,Poppenbüttel,53.6575045035557,10.080174909025793,30-39,male,low,Minsbekweg,349,27.9,6.18,0.0,13.5,6.76
EMP1757,Norderstedt-Mitte,53.70418197843557,9.945689522900093,50-59,male,mid,"Hasloh, Peter-Lunding-Weg",2262,,,,19.4,10.26
EMP1758,Ahrensburg,53.67352926500491,10.246125531341843,20-29,female,low,"Ahrensburg, Rondeel",599,76.8,21.05,1.0,33.0,19.24
EMP1759,Hamburg-Mitte,53.5519060777562,10.034825151695115,30-39,female,mid,Normannenweg,86,74.5,23.51,1.0,47.6,19.36
EMP1760,Pinneberg,53.653482097702664,9.77256602580269,50-59,male,mid,"Pinneberg, Lange Twiete",499,103.0,25.77,1.0,42.8,24.55
EMP1761,Norderstedt-Harksheide,53.701393169568355,9.96613808872478,40-49,male,mid,"Garstedt, Rantzauer Forstweg (Museen)",869,49.7,9.52,0.0,17.0,8.28
EMP1762,Norderstedt-Garstedt,53.68769147501967,9.984873424158003,40-49,male,high,"Garstedt, Kohfurth",132,29.4,6.19,0.0,13.7,5.76
EMP1763,Norderstedt-Garstedt,53.68444942062545,9.977598674975095,20-29,male,high,"Garstedt, Achternfelde",222,32.2,6.44,0.0,13.3,5.38
EMP1764,Norderstedt-Mitte,53.70205298438417,10.012381987880943,20-29,male,high,"Harksheide, Falkenbergschulen",188,35.3,5.35,1.0,8.8,4.56
EMP1765,Norderstedt-Mitte,53.70030854348725,10.003359216229684,30-39,female,high,"Harksheide, Fadens Tannen",588,40.6,4.78,0.0,10.3,5.2
EMP1766,Norderstedt-Mitte,53.69796203275815,9.998236805960756,40-49,male,mid,"Garstedt, Buchenweg (Ost)",354,35.8,8.44,1.0,13.8,5.88
EMP1767,Ahrensburg,53.681964118908226,10.252756360978708,30-39,male,mid,"Ahrensburg, Beimoorweg",231,74.4,22.16,2.0,32.6,19.14
EMP1768,Norderstedt-Mitte,53.706851087610225,9.996068011345146,20-29,male,mid,"Harksheide, Alter Kirchenweg",56,29.2,8.57,1.0,12.9,5.75
EMP1769,Norderstedt-Mitte,53.70661228005191,10.046677831821174,20-29,female,high,"Glashütte, Siegfriedstraße",1258,21.0,1.55,,7.1,2.96
EMP1770,Quickborn,53.72699222084054,9.910421550938507,40-49,male,low,Quickborn Süd,642,65.2,20.48,2.0,22.3,11.92
EMP1771,Poppenbüttel,53.66666992729909,10.069424513575836,40-49,female,low,Sandkuhlenkoppel,184,20.4,4.16,0.0,7.5,4.14
EMP1772,Niendorf,53.62428460681733,9.921632511206827,20-29,male,low,Spanische Furt,423,86.0,21.91,1.0,28.6,13.35
EMP1773,Poppenbüttel,53.659123761925656,10.057604794763146,20-29,female,mid,Heidkamp,209,37.4,5.39,0.0,10.3,4.9
EMP1774,Hamburg-Mitte,53.55392087890835,10.012058042908798,30-39,female,mid,Hauptbahnhof/ZOB,260,72.2,22.95,2.0,47.1,19.59
EMP1775,Poppenbüttel,53.65527006707484,10.044932690394242,20-29,male,low,Glashütter Landstraße,1157,52.0,10.79,1.0,7.4,4.8
EMP1776,Fuhlsbüttel,53.6226424800975,9.975479085211168,40-49,male,mid,Paeplowstieg,1412,84.0,16.89,1.0,35.4,16.34
EMP1777,Eimsbüttel,53.58001350838345,9.964517047539001,20-29,male,mid,Kottwitzstraße,101,80.0,22.47,2.0,34.4,15.95
EMP1778,Langenhorn,53.67345294394908,10.0319319121196,40-49,female,high,Klinikum Nord (Heidberg),426,27.1,3.52,0.0,7.6,2.97
EMP1779,Langenhorn,53.6412520492521,10.010678099659138,50-59,female,low,Flughafenstraße,282,40.2,10.51,1.0,18.1,7.24
EMP1780,Fuhlsbüttel,53.63070994715425,10.004622006357978,60+,male,low,Hamburg Airport (Flughafen),325,63.2,13.75,1.0,21.2,9.49
EMP1781,Norderstedt-Garstedt,53.675537947356524,9.955264192996143,60+,male,mid,"Garstedt, Ohlenhoff",901,55.7,9.96,0.0,17.6,7.3
EMP1782,Niendorf,53.61711980098438,9.956236065963235,30-39,male,mid,U Niendorf Markt,454,73.3,18.62,1.0,29.5,14.52
EMP1783,Norderstedt-Garstedt,53.695444494781185,9.995580401742128,20-29,male,high,"Garstedt, Forstweg",138,32.0,8.15,1.0,12.6,5.38
EMP1784,Norderstedt-Garstedt,53.673270289822725,9.956492280014382,30-39,female,mid,"Garstedt, Ohlenhoff",785,52.4,9.71,0.0,16.4,7.01
EMP1785,Norderstedt-Garstedt,53.675259195266335,10.003152519179155,40-49,male,high,U Ochsenzoll,364,24.2,5.46,0.0,11.0,4.4
EMP1786,Quickborn,53.712125071762685,9.920251128414273,20-29,male,mid,Quickborn Süd,1999,83.5,21.59,2.0,21.1,11.95
EMP1787,Norderstedt-Harksheide,53.70242388275458,9.988117055080759,30-39,female,mid,"Garstedt, Ulzburger Straße 186",560,38.5,9.93,1.0,15.5,6.48
EMP1788,Wandsbek,53.55641600107047,10.088336401469334,30-39,female,high,U Horner Rennbahn,372,79.0,23.13,3.0,48.9,17.98
EMP1789,Quickborn,53.73431804699212,9.91845892334098,30-39,female,low,"Quickborn, Rotdornweg (Nord)",216,74.5,21.77,2.0,23.0,12.2
EMP1790,Norderstedt-Mitte,53.72549697221837,10.004131534379226,40-49,male,high,"Harksheide, Harckesstieg",62,39.1,8.43,2.0,14.7,7.07
EMP1791,Niendorf,53.6183332120635,9.96289555714402,40-49,female,low,Fuhlsbütteler Weg,931,81.4,18.78,1.0,30.4,14.94
EMP1792,Norderstedt-Harksheide,53.693332420670096,9.940899875694019,40-49,male,mid,"Hasloh, Peter-Lunding-Weg",1027,75.8,18.18,1.0,21.4,10.03
EMP1793,Norderstedt-Garstedt,53.6889999966443,9.960983049062055,50-59,male,low,"Garstedt, Schierkamp",791,49.1,7.61,0.0,17.2,6.55
EMP1794,Wandsbek,53.5662307504107,10.067223873596964,20-29,male,mid,Claudiusstraße,418,68.1,20.36,1.0,45.1,17.17
EMP1795,Hamburg-Mitte,53.56409346930553,9.99162287725324,20-29,female,high,Fontenay,249,79.8,21.61,2.0,38.2,17.32
EMP1796,Norderstedt-Harksheide,53.7071797095221,9.976210190772932,30-39,male,low,"Garstedt, Helgolandstraße",272,39.1,9.48,0.0,16.5,7.01
EMP1797,Ohlsdorf,53.60518184310917,10.029894906451661,40-49,female,low,Rübenkamp (City Nord),301,50.5,14.97,1.0,23.8,11.57
EMP1798,Norderstedt-Harksheide,53.708220424442544,9.987873692983298,40-49,female,mid,"Garstedt, Friedrichsgaber Weg (Mitte)",232,32.4,9.5,1.0,15.6,6.81
EMP1799,Ohlsdorf,53.61907776760936,10.043075924777284,20-29,female,mid,Friedhof Ohlsdorf (Kapelle 3),311,54.0,13.85,1.0,19.6,10.31
EMP1800,Poppenbüttel,53.650525793692445,10.0523418382673,60+,female,mid,Am Hehsel,612,45.1,9.89,1.0,10.1,5.91
EMP1801,Poppenbüttel,53.647832752972064,10.070117217760808,30-39,female,high,Goldröschenweg,556,39.0,7.93,1.0,13.9,6.45
EMP1802,Poppenbüttel,53.65081168397021,10.05273469523645,30-39,male,low,Am Hehsel,630,46.1,9.96,1.0,10.4,6.0
EMP1803,Norderstedt-Mitte,53.684781448154986,9.992788047386343,40-49,male,mid,"Garstedt, Breslauer Straße",480,26.9,5.18,0.0,10.5,4.31
EMP1804,Wandsbek,53.57747031602294,10.084148661904777,60+,female,mid,Holzmühlenstraße,98,73.5,16.67,1.0,42.9,17.96
EMP1805,Wandsbek,53.555632734061554,10.024460606776454,40-49,male,mid,U S Berliner Tor (Beim Strohhause),336,67.2,23.03,1.0,50.0,20.21
EMP1806,Wandsbek,53.56905878545635,10.117579904634235,60+,female,mid,Am Hohen Feld,320,79.6,20.39,1.0,46.3,18.52
EMP1807,Norderstedt-Mitte,53.705093852088304,10.004862538838358,20-29,female,mid,"Harksheide, Uhlenkamp",157,36.8,10.25,2.0,10.4,5.09
EMP1808,Langenhorn,53.64803048282933,10.000468747593386,40-49,male,mid,Samlandweg,252,40.2,7.98,2.0,18.7,7.06
EMP1809,Langenhorn,53.65090320572987,10.040837916083683,50-59,female,high,Glashütter Landstraße,448,46.2,10.35,1.0,9.2,5.5
EMP1810,Norderstedt-Mitte,53.69684954327281,9.99024110127222,40-49,male,mid,Richtweg,175,26.9,7.79,1.0,15.2,6.58
EMP1811,Norderstedt-Garstedt,53.69169746180985,9.987120310173248,30-39,female,mid,"Garstedt, Aurikelstieg",277,36.0,8.46,1.0,13.3,5.59
EMP1812,Langenhorn,53.6542469919677,10.002206147033638,60+,male,high,Dreyerpfad,386,39.6,7.9,1.0,14.3,6.1
EMP1813,Eimsbüttel,53.577461410042474,9.990431869399094,20-29,female,high,Oberstraße,138,68.4,15.4,2.0,34.2,15.73
EMP1814,Norderstedt-Garstedt,53.689275457773135,9.983320244699105,30-39,female,high,"Garstedt, Kohfurth",84,32.7,6.42,0.0,13.8,5.72
EMP1815,Quickborn,53.735504235544035,9.910391745611832,50-59,male,mid,"Quickborn, Justus-von-Liebig-Ring",262,67.8,21.53,2.0,24.1,12.64
EMP1816,Ohlsdorf,53.607105364866534,10.043960514448406,50-59,male,high,Eichenlohweg,167,59.4,14.73,1.0,24.1,11.33
EMP1817,Niendorf,53.608561010883086,9.958362231319377,60+,male,high,Niendorfer Straße,149,77.4,20.18,2.0,31.8,14.94
EMP1818,Fuhlsbüttel,53.63420362125843,10.009130430957855,50-59,male,high,Hamburg Airport (Flughafen),336,56.7,12.22,1.0,21.1,10.83
EMP1819,Fuhlsbüttel,53.635460892308316,10.027766255557719,20-29,male,mid,Kurzer Kamp,312,45.0,11.49,1.0,13.8,7.61
EMP1820,Poppenbüttel,53.66370471991139,10.106915731670847,50-59,male,high,Feldblumenweg,135,45.0,9.07,1.0,18.5,8.11
EMP1821,Pinneberg,53.65193678724955,9.80177856718079,30-39,female,mid,Pinneberg,471,69.2,22.11,1.0,40.7,23.14
